"2","8835865","精神的幼児性人格障害","9","8845685","8845685","精神的幼児性パーソナリティ障害"
"2","8835866","精神病質的人格障害","9","8845686","8845686","精神病質的パーソナリティ障害"
"2","8835870","正常カリウム血症性四肢麻痺","9","8841417","8841417","正カリウム血性周期性四肢麻痺"
"2","8835874","精上皮腫","9","8848924","8848924","精巣セミノーマ"
"2","8835876","成人Ｔ細胞性白血病","9","8847374","8847374","成人Ｔ細胞白血病リンパ腫"
"2","8835877","成人Ｔ細胞リンパ腫","9","8847378","8847378","成人Ｔ細胞白血病リンパ腫・リンパ腫型"
"2","8835879","成人型のう胞腎","9","8851102","8851102","常染色体顕性（優性）多発性のう胞腎"
"2","8835880","成人キーンベック病","9","7323001","7323001","キーンベック病"
"2","8835884","成人月状骨軟化症","9","7323001","7323001","キーンベック病"
"2","8835885","成人骨軟化症","9","2682002","2682002","骨軟化症"
"2","8835908","精巣水瘤","9","8843650","8843650","陰のう水腫"
"2","8835919","精巣副睾丸炎","9","8842191","8842191","精巣精巣上体炎"
"2","8835922","精巣卵のう腫瘍","9","8847380","8847380","精巣卵黄のう腫瘍"
"2","8835932","正中歯","9","8851747","8851747","正中過剰歯"
"2","8835942","青年性いぼ","9","0781019","0781019","青年性疣贅"
"2","8835943","青年扁平いぼ","9","0781020","0781020","青年扁平疣贅"
"2","8836040","切歯管のう胞","9","8845828","8845828","鼻口蓋管のう胞"
"2","8836061","セロファン黄斑症","9","8851720","8851720","黄斑上膜"
"2","8836078","遷延性肺好酸球増加症","9","5183012","5183012","慢性好酸球性肺炎"
"2","8836085","穿孔性Ｓ状結腸憩室","9","8845743","8845743","Ｓ状結腸憩室穿孔"
"2","8836086","穿孔性横行結腸憩室","9","8845750","8845750","横行結腸憩室穿孔"
"2","8836089","穿孔性下行結腸憩室","9","8845764","8845764","下行結腸憩室穿孔"
"2","8836091","穿孔性結腸憩室","9","8845781","8845781","結腸憩室穿孔"
"2","8836092","穿孔性上行結腸憩室","9","8845807","8845807","上行結腸憩室穿孔"
"2","8836122","選択的ＩｇＧサブクラス欠乏症","9","8846077","8846077","ＩｇＧサブクラス欠損症"
"2","8836128","仙腸骨炎","9","7166008","7166008","仙腸関節炎"
"2","8836134","先天性アカラジア","9","8842949","8842949","先天性アカラシア"
"5","8836138","先天性異食細胞症","9","","",""
"2","8836180","先天性臼蓋形成不全症","9","8847321","8847321","臼蓋形成不全"
"2","8836214","先天性骨形成不全症","9","8833798","8833798","骨形成不全症"
"2","8836227","先天性脂肪異栄養症","9","8848581","8848581","先天性脂肪萎縮症"
"2","8836255","水疱型先天性魚鱗癬様紅皮症","9","8848660","8848660","表皮融解性魚鱗癬"
"2","8836261","先天性赤芽球ろう","9","8848607","8848607","ダイアモンド・ブラックファン貧血"
"2","8836286","先天性胆道閉鎖症","9","5762012","5762012","胆道閉鎖症"
"2","8836288","先天性第Ｘ因子欠乏症","9","8850054","8850054","第Ｘ因子欠乏症"
"2","8836289","先天性第ＸＩＩ因子欠乏症","9","8850055","8850055","第ＸＩＩ因子欠乏症"
"2","8836290","先天性第ＸＩＩＩ因子欠乏症","9","8850056","8850056","第ＸＩＩＩ因子欠乏症"
"2","8836318","先天性内斜視","9","8838433","8838433","乳児内斜視"
"2","8836341","先天性のう胞肺","9","8849800","8849800","先天性のう胞性肺疾患"
"2","8836376","先天性無フィブリノゲン血症","9","8840505","8840505","無フィブリノゲン血症"
"2","8836407","潜伏結核","9","8847383","8847383","潜在性結核感染症"
"2","8836411","潜伏性晩期先天梅毒","9","8851290","8851290","潜伏性第３期先天梅毒"
"2","8836460","舌の良性腫瘍","9","8843080","8843080","舌良性腫瘍"
"2","8836466","全遺尿","9","8850837","8850837","全尿失禁"
"2","8836467","前黄斑線維症","9","8851720","8851720","黄斑上膜"
"2","8836499","前駆期精神分裂病","9","8842279","8842279","前駆期統合失調症"
"2","8836504","前交通動脈からのくも膜下出血","9","8847505","8847505","前交通動脈瘤破裂によるくも膜下出血"
"5","8836509","全身エリテマトーデスの痴呆","9","","",""
"2","8836521","全身性硬化症性呼吸器障害","9","8844510","8844510","全身性強皮症性呼吸器障害"
"2","8836523","全身性脂肪異栄養症","9","8848595","8848595","全身性脂肪萎縮症"
"2","8836524","全身性進行性硬化症","9","7101012","7101012","全身性強皮症"
"2","8836527","全身性発汗過多症","9","8847647","8847647","全身性多汗症"
"2","8836539","前縦隔の悪性腫瘍","9","8842781","8842781","前縦隔悪性腫瘍"
"5","8836564","前糖尿病性網膜症","9","","",""
"2","8836572","全肺静脈還流異常","9","8842790","8842790","総肺静脈還流異常"
"5","8836574","全般性多発性硬化症","9","","",""
"2","8836576","全部鋳造冠脱落","9","8842787","8842787","全部金属冠脱離"
"2","8836577","前壁心筋梗塞","9","8832401","8832401","急性前壁心筋梗塞"
"2","8836578","前壁中隔心筋梗塞","9","8832403","8832403","急性前壁中隔心筋梗塞"
"2","8836590","前立腺の上皮内癌","9","8848076","8848076","前立腺上皮内腫瘍"
"2","8836602","前腕色素性母斑","9","8844765","8844765","前腕母斑細胞母斑"
"2","8836633","挿間性緊張性頭痛","9","8849188","8849188","反復性緊張型頭痛"
"2","8836670","叢生歯","9","8842607","8842607","叢生"
"2","8836672","双胎妊娠新生児","9","8851441","8851441","双胎妊娠による新生児のケア"
"2","8836673","双胎妊娠胎児","9","8851442","8851442","双胎妊娠による胎児のケア"
"2","8836692","躁病型分裂感情障害","9","8842280","8842280","躁病型統合失調感情障害"
"2","8836696","僧帽弁狭窄閉鎖不全症","9","3942006","3942006","僧帽弁狭窄兼閉鎖不全症"
"2","8836706","足関節外側側副靱帯損傷","9","8450010","8450010","足関節外側靱帯損傷"
"2","8836715","足関節内側側副靱帯損傷","9","8849113","8849113","三角靱帯損傷"
"2","8836716","足関節内側側副靱帯捻挫","9","8834049","8834049","三角靱帯捻挫"
"2","8836717","足関節鼡","9","8844893","8844893","足関節内遊離体"
"2","8836728","足蹠色素性母斑","9","8844768","8844768","足蹠母斑細胞母斑"
"2","8836729","足蹠部皮下膿瘍","9","8845366","8845366","足蹠膿瘍"
"2","8836737","足底いぼ","9","0781025","0781025","足底疣贅"
"2","8836749","側頭骨亀裂骨折","9","8847389","8847389","側頭骨線状骨折"
"2","8836768","足背部膿瘍","9","8845368","8845368","足背膿瘍"
"2","8836769","足背蜂窩織炎","9","8844286","8844286","足背蜂巣炎"
"2","8836771","足皮欠損","9","8845370","8845370","足部皮膚欠損創"
"5","8836772","側副靱帯断裂","9","","",""
"2","8836783","鼡径肉芽腫","9","0992003","0992003","鼠径肉芽腫"
"2","8836786","鼡径部硬結","9","7828006","7828006","鼠径部硬結"
"2","8836788","鼡径部腫脹","9","7822013","7822013","鼠径部腫脹"
"2","8836790","鼡径部腫瘤","9","2398076","2398076","鼠径部腫瘤"
"2","8836794","鼡径部停留精巣","9","7525017","7525017","鼠径部停留精巣"
"2","8836797","鼡径部白癬","9","1103022","1103022","鼠径部白癬"
"2","8836800","鼡径部リンパ節腫脹","9","7856021","7856021","鼠径部リンパ節腫脹"
"2","8836802","鼡径ヘルニア","9","5509004","5509004","鼠径ヘルニア"
"2","8836808","組織褐変症","9","2702001","2702001","アルカプトン尿症"
"2","8836815","増悪型狭心症","9","8836816","8836816","増悪労作型狭心症"
"2","8836833","続発性上皮小体機能低下症","9","2521002","2521002","続発性副甲状腺機能低下症"
"5","8836843","続発性不妊症","9","","",""
"2","8836869","体感症性分裂病","9","8842281","8842281","体感症性統合失調症"
"3","8836895","胎児アシドーシス","9","","8849650","胎児機能不全"
"5","8836899","胎児仮死の生化学的異常を合併する分娩","9","","",""
"3","8836908","胎児心拍数異常","9","","8849653","胎児心拍異常"
"3","8836912","胎児低酸素症のための母体管理","9","","8849651","胎児機能不全・妊娠中"
"2","8836918","帯状角膜症","9","8851443","8851443","帯状角膜変性"
"2","8836942","胎盤機能低下のための母体管理","9","6565003","6565003","胎盤機能不全"
"5","8836972","タイラー症候群","9","","",""
"2","8836975","タウシッグ・ビング症候群","9","8842798","8842798","タウシッヒ・ビング症候群"
"2","8836980","多系統変性症","9","8843934","8843934","多系統萎縮症"
"2","8836986","多重人格障害","9","8845699","8845699","多重パーソナリティ障害"
"2","8836992","多動性行為障害","9","8845700","8845700","多動性素行障害"
"2","8837007","多発性外骨腫症","9","8850052","8850052","多発性軟骨性外骨腫症"
"2","8837010","多発性胸椎骨折","9","8845535","8845535","胸椎多発骨折"
"2","8837011","多発性胸内臓器損傷","9","8843407","8843407","多発性胸腔内臓器損傷"
"5","8837019","多発性硬化症の痴呆","9","","",""
"2","8837037","多発性神経線維腫","9","2377005","2377005","神経線維腫症"
"2","8837105","短期分裂病様障害","9","8842801","8842801","短期統合失調症様障害"
"2","8837119","単純型分裂病","9","8842283","8842283","単純型統合失調症"
"2","8837122","単純性いぼ","9","8844650","8844650","単純性疣贅"
"2","8837132","単純性辺縁性歯肉炎","9","5231029","5231029","単純性歯肉炎"
"2","8837180","胆のう腺筋症","9","8844290","8844290","胆のう腺筋腫症"
"2","8837186","胆のう摘出後状態","9","8842964","8842964","胆のう摘出術後"
"2","8837198","蛋白尿貧血","9","2858001","2858001","腎性貧血"
"2","8837215","第１型ムコ多糖症","9","8846225","8846225","ムコ多糖症Ｉ型"
"2","8837216","第１色弱","9","8850602","8850602","１型３色覚"
"2","8837217","第１色盲","9","8850601","8850601","１型２色覚"
"2","8837220","第１度子宮脱","9","8842181","8842181","子宮脱１度"
"2","8837233","第２色弱","9","8850606","8850606","２型３色覚"
"2","8837234","第２色盲","9","8850605","8850605","２型２色覚"
"2","8837238","第２度子宮脱","9","8842182","8842182","子宮脱２度"
"2","8837245","第３色弱","9","8850611","8850611","３型３色覚"
"2","8837246","第３色盲","9","8850610","8850610","３型２色覚"
"2","8837247","第３度子宮脱","9","8842183","8842183","子宮脱３度"
"2","8837253","第４大臼歯","9","8832256","8832256","臼後歯"
"2","8837272","大細胞型びまん性リンパ腫","9","8847422","8847422","びまん性大細胞型Ｂ細胞性リンパ腫"
"2","8837286","大腿頚部骨折後遺症","9","8837301","8837301","大腿骨頚部骨折後遺症"
"2","8837298","大腿骨頚部外側貫通骨折","9","8837945","8837945","転子貫通骨折"
"2","8837299","大腿骨頚部外側骨折","9","8837314","8837314","大腿骨転子部骨折"
"2","8837303","大腿骨頚部内側骨折","9","8208009","8208009","大腿骨頚部骨折"
"2","8837344","大腿皮下膿瘍","9","8837342","8837342","大腿部膿瘍"
"2","8837346","大腿部骨巨細胞腫","9","8843419","8843419","大腿骨巨細胞腫"
"2","8837354","大腿部蜂窩織炎","9","8844293","8844293","大腿部蜂巣炎"
"5","8837364","大腸仮性ポリポーシス","9","","",""
"2","8837378","大腸粘液細胞癌","9","8842802","8842802","大腸粘液癌"
"2","8837387","大動脈弓屈曲遺残症","9","8835310","8835310","重複大動脈弓"
"2","8837398","大動脈分岐部症候群","9","8841640","8841640","ルリッシュ症候群"
"5","8837400","大動脈弁転位症","9","","",""
"2","8837422","唾液腺欠損","9","8843792","8843792","無唾液腺症"
"2","8837430","脱出性痔核","9","8837431","8837431","脱出性内痔核"
"2","8837439","ダニ媒介ウイルス性髄膜脳炎","9","8851663","8851663","ダニ媒介脳炎"
"5","8837450","男性骨盤癒着","9","","",""
"2","8837457","弾力線維性仮性黄色腫","9","8848612","8848612","弾性線維性仮性黄色腫"
"2","8837467","チクングンヤ出血熱","9","8843936","8843936","チクングニヤ出血熱"
"2","8837474","致死性小人症","9","8847883","8847883","タナトフォリック骨異形成症"
"2","8837499","腟血腫","9","8851456","8851456","腟壁血腫"
"2","8837539","遅発型骨形成不全症","9","8848048","8848048","骨形成不全症１型"
"5","8837545","痴呆","9","","",""
"5","8837546","痴呆に重なったせん妄","9","","",""
"5","8837547","痴呆に重ならないせん妄","9","","",""
"2","8837549","地方病性梅毒","9","8840027","8840027","ベジェル"
"2","8837558","中間冠状症候群","9","4139026","4139026","不安定狭心症"
"2","8837588","中心性輪紋状脈絡膜萎縮症","9","8851134","8851134","中心性輪紋状脈絡膜ジストロフィー"
"2","8837598","中枢性早熟","9","8837606","8837606","中枢性思春期早発症"
"2","8837603","虫垂の良性腫瘍","9","8843086","8843086","虫垂良性腫瘍"
"2","8837609","中枢性特発性早熟","9","8849814","8849814","特発性中枢性思春期早発症"
"2","8837619","中大脳動脈からのくも膜下出血","9","8847527","8847527","中大脳動脈瘤破裂によるくも膜下出血"
"2","8837652","中毒性表皮壊死剥離症","9","8845586","8845586","中毒性表皮壊死症"
"5","8837656","中毒痴呆","9","","",""
"2","8837664","肘部蜂窩織炎","9","8844297","8844297","肘部蜂巣炎"
"2","8837682","腸管固定の先天奇形","9","7514006","7514006","腸管固定異常"
"2","8837741","腸性先端皮膚炎","9","8842253","8842253","腸性肢端皮膚炎"
"2","8837773","直腸Ｓ状結腸移行部の上皮内癌","9","8843087","8843087","直腸Ｓ状部上皮内癌"
"2","8837775","直腸Ｓ状結腸癌","9","8850538","8850538","直腸Ｓ状部癌"
"2","8837790","直腸の上皮内癌","9","8843089","8843089","直腸上皮内癌"
"2","8837791","直腸の良性腫瘍","9","8843090","8843090","直腸良性腫瘍"
"5","8837823","椎骨骨折","9","","",""
"5","8837825","椎骨動脈からのくも膜下出血","9","","",""
"2","8837831","椎骨脳底動脈灌流不全症","9","4333004","4333004","椎骨脳底動脈循環不全"
"2","8837836","痛風性関節症","9","2749004","2749004","痛風"
"2","8837883","低プロコンバーチン血症","9","8847221","8847221","第ＶＩＩ因子欠乏症"
"2","8837886","低補体血症性血管炎","9","8849413","8849413","低補体血症性蕁麻疹様血管炎"
"4","8837938","てんかんにおける分裂病様精神病","9","","3459004","てんかん性精神病"
"5","8837939","てんかんの痴呆","9","","",""
"2","8837948","点状角膜炎","9","3702012","3702012","点状表層角膜炎"
"2","8837962","デュエーン症候群","9","8843938","8843938","デュアン眼球後退症候群"
"5","8838005","頭蓋内出血","9","","",""
"2","8838016","登校拒否症","9","8843956","8843956","不登校"
"2","8838025","橈骨尺骨遠位部骨折","9","8848984","8848984","橈骨尺骨遠位端骨折"
"2","8838029","橈骨神経深枝麻痺","9","8842576","8842576","後骨間神経麻痺"
"2","8838042","疼性失声症","9","8843310","8843310","痙性失声症"
"2","8838050","頭頂骨亀裂骨折","9","8838051","8838051","頭頂骨線状骨折"
"2","8838101","頭部外傷後後遺症","9","8845021","8845021","頭部外傷後遺症"
"2","8838159","トキソプラスマ眼障害","9","1309004","1309004","眼トキソプラズマ症"
"2","8838183","特発性脂肪便症","9","8847108","8847108","セリアック病"
"2","8838189","特発性上皮小体機能低下症","9","2521003","2521003","特発性副甲状腺機能低下症"
"2","8838192","特発性線維化性肺胞炎","9","5168009","5168009","特発性間質性肺炎"
"2","8838218","鳥飼病","9","8850902","8850902","鳥関連過敏性肺炎"
"5","8838234","トリパノソーマ症の痴呆","9","","",""
"2","8838239","ドーソン封入体脳炎","9","0462001","0462001","亜急性硬化性全脳炎"
"2","8838244","道化師様胎児","9","8848639","8848639","道化師様魚鱗癬"
"2","8838285","ドュボウィツ症候群","9","8851348","8851348","デュボヴィッツ症候群"
"2","8838286","ドランゲ症候群","9","8845129","8845129","コルネリアデランゲ症候群"
"2","8838288","ドルーゼン黄斑","9","8851386","8851386","黄斑ドルーゼン"
"2","8838293","内果骨折","9","8842198","8842198","足関節内果骨折"
"2","8838295","内果部挫創","9","8842199","8842199","足関節内果部挫創"
"5","8838299","内頚動脈くも膜下出血","9","","",""
"2","8838311","内側口蓋裂","9","8838674","8838674","粘膜下口蓋裂"
"2","8838312","内側唇裂","9","8843767","8843767","皮下唇裂"
"5","8838316","内側側副靱帯捻挫","9","","",""
"2","8838318","内鼡径ヘルニア","9","5509005","5509005","内鼠径ヘルニア"
"5","8838327","内反趾変形","9","","",""
"2","8838357","軟骨ジストロフィー性筋強直症","9","8841671","8841671","シュワルツ・ヤンペル症候群"
"2","8838371","軟部組織悪性腫瘍","9","8848447","8848447","悪性軟部腫瘍"
"2","8838379","肉芽腫性甲状腺炎","9","2451001","2451001","亜急性甲状腺炎"
"5","8838382","ニコチン酸欠乏症の痴呆","9","","",""
"5","8838383","ニコチン酸中毒","9","","",""
"2","8838384","ニコチン性口蓋白色角化症","9","8838385","8838385","ニコチン性口内炎"
"2","8838394","二次孔開存","9","8850075","8850075","二次孔型心房中隔欠損症"
"5","8838400","二次性痴呆","9","","",""
"2","8838420","乳管内の上皮内癌","9","8848782","8848782","非浸潤性乳管癌"
"2","8838430","乳児点頭痙攣","9","3456001","3456001","ウエスト症候群"
"5","8838445","乳糖血症","9","","",""
"2","8838457","乳び胸水","9","5118009","5118009","乳び胸"
"2","8838458","乳び心膜","9","8842525","8842525","乳び心のう液貯留"
"2","8838487","乳房の上皮内癌","9","8848993","8848993","非浸潤性乳癌"
"2","8838491","乳房葉状肉腫","9","8842826","8842826","乳房葉状腫瘍"
"2","8838494","乳幼児進行性球麻痺","9","8846155","8846155","若年性進行性球麻痺"
"4","8838519","尿細管性アシドーシス３型","9","","8830899","遠位尿細管性アシドーシス"
"2","8838558","尿膜管開存症","9","8849428","8849428","尿膜管開存"
"2","8838570","妊娠２８週以上で３７週未満で出生した児","9","8849670","8849670","妊娠２８週以降の早産児"
"2","8838580","妊娠性急性脂肪肝","9","8849526","8849526","急性妊娠脂肪肝"
"2","8838584","妊娠性多発神経炎","9","8838594","8838594","妊娠性末梢神経炎"
"2","8838585","妊娠性糖尿病","9","6489003","6489003","妊娠糖尿病"
"2","8838593","妊娠性ヘルペス","9","6468009","6468009","妊娠性疱疹"
"2","8838601","妊娠中毒網膜症","9","8842829","8842829","妊娠高血圧網膜症"
"2","8838636","妊娠満３７週以前の偽陣痛","9","8849671","8849671","妊娠満３７週未満の偽陣痛"
"5","8838637","妊よう性類宦官症候群","9","","",""
"5","8838641","ネグレリア症","9","","",""
"2","8838650","熱性好中球性皮膚症","9","8842599","8842599","スイート病"
"2","8838667","粘液性のう胞腺癌","9","8849005","8849005","卵巣粘液性腺癌"
"2","8838668","粘液性卵巣のう胞腺腫","9","8849006","8849006","卵巣粘液性腺腫"
"5","8838676","粘膜性直腸結腸炎","9","","",""
"5","8838726","脳性紫斑病","9","","",""
"2","8838740","脳底動脈からのくも膜下出血","9","8847545","8847545","脳底動脈瘤破裂によるくも膜下出血"
"2","8838743","脳底動脈性片頭痛","9","8849186","8849186","脳幹性前兆を伴う片頭痛"
"2","8838759","のう胞性甲状腺腫","9","8847015","8847015","甲状腺のう胞"
"2","8838763","のう胞性腺増殖症","9","8846803","8846803","単純型子宮内膜増殖症"
"5","8838778","脳リピドーシスの痴呆","9","","",""
"2","8838783","ハーター・ギー症候群","9","8847108","8847108","セリアック病"
"2","8838785","ハーラー・シャイエ症候群","9","8846225","8846225","ムコ多糖症Ｉ型"
"2","8838805","肺芽腫","9","8849788","8849788","成人型肺芽腫"
"2","8838806","肺気管支異形成症","9","8843684","8843684","気管支肺異形成症"
"2","8838815","肺血管破裂","9","8842529","8842529","肺動脈破裂"
"2","8838817","敗血症性咽頭炎","9","8841186","8841186","連鎖球菌性咽頭炎"
"2","8838826","肺好酸球増加症","9","5183002","5183002","好酸球性肺炎"
"2","8838833","肺小細胞癌","9","8842185","8842185","小細胞肺癌"
"2","8838843","肺切除後状態","9","8842978","8842978","肺切除術後"
"2","8838853","ハイデンハイン疾患","9","8851676","8851676","ハイデンハイン型クロイツフェルト・ヤコブ病"
"2","8838869","肺動脈漏斗部狭窄症","9","8842676","8842676","右室漏斗部狭窄"
"2","8838875","肺のう胞症","9","8842205","8842205","肺のう胞"
"2","8838884","背部色素性母斑","9","8844807","8844807","背部母斑細胞母斑"
"2","8838896","肺ヘモシデローシス","9","8848989","8848989","肺ヘモジデリン沈着症"
"2","8838903","肺マイコバクテリア感染症","9","8843760","8843760","肺非結核性抗酸菌症"
"5","8838907","肺門硬化症","9","","",""
"2","8838911","癈用性外斜視","9","8843492","8843492","廃用性外斜視"
"2","8838913","廃用性弱視","9","8849938","8849938","形態覚遮断弱視"
"5","8838915","拝礼発作","9","","",""
"2","8838931","白斑性母斑","9","8842611","8842611","脱色素性母斑"
"2","8838950","裸リンパ球症候群","9","8846071","8846071","露出リンパ球症候群"
"3","8838951","発汗異常性皮膚炎","9","","8842171","異汗性湿疹"
"2","8838953","白血球接着欠陥症","9","8846207","8846207","白血球接着不全症"
"2","8838960","ハッサル・ヘレンいぼ","9","8843761","8843761","ハッサル・ヘンレ疣"
"5","8838968","ハッチンソン・ベック症候群","9","","",""
"2","8838986","ハラーフォルデン・シュパッツ病","9","8848407","8848407","パントテン酸キナーゼ関連神経変性症"
"2","8839023","斑点状網膜症","9","8839016","8839016","斑状網膜"
"2","8839024","ハンド・シューラー・クリスチャン病","9","8850915","8850915","ランゲルハンス細胞組織球症・多臓器型・リスク臓器病変なし"
"2","8839034","反復性顎関節亜脱臼","9","8843725","8843725","習慣性顎関節亜脱臼"
"2","8839035","反復性顎関節脱臼","9","8834530","8834530","習慣性顎関節脱臼"
"2","8839050","ハンマン・リッチ症候群","9","1363003","1363003","急性間質性肺炎"
"5","8839052","斑紋ハンセン病","9","","",""
"5","8839072","梅毒性進行性痴呆","9","","",""
"5","8839100","抜歯後歯根膜炎","9","","",""
"2","8839101","抜歯後歯槽炎","9","8842532","8842532","抜歯後歯槽骨炎"
"2","8839116","バリスムス","9","8845029","8845029","バリズム"
"2","8839123","晩期先天神経梅毒","9","8851304","8851304","第３期先天神経梅毒"
"2","8839124","晩期先天性心血管梅毒","9","8851305","8851305","第３期先天性心血管梅毒"
"2","8839125","晩期先天梅毒性間質性角膜炎","9","8851307","8851307","第３期先天梅毒性間質性角膜炎"
"2","8839126","晩期先天梅毒性関節障害","9","8851308","8851308","第３期先天梅毒性関節障害"
"2","8839127","晩期先天梅毒性眼障害","9","8851309","8851309","第３期先天梅毒性眼障害"
"2","8839128","晩期先天梅毒性骨軟骨障害","9","8851310","8851310","第３期先天梅毒性骨軟骨障害"
"2","8839129","晩期先天梅毒性髄膜炎","9","8851311","8851311","第３期先天梅毒性髄膜炎"
"2","8839130","晩期先天梅毒性多発ニューロパチー","9","8851312","8851312","第３期先天梅毒性多発ニューロパチー"
"2","8839131","晩期先天梅毒性脳炎","9","8851313","8851313","第３期先天梅毒性脳炎"
"2","8839132","晩期梅毒","9","8851314","8851314","第３期梅毒"
"2","8839133","晩期梅毒性滑液包炎","9","8851315","8851315","第３期梅毒性滑液包炎"
"2","8839134","晩期梅毒性球後視神経炎","9","8851316","8851316","第３期梅毒性球後視神経炎"
"2","8839135","晩期梅毒性視神経萎縮","9","8851317","8851317","第３期梅毒性視神経萎縮"
"2","8839136","晩期梅毒性上強膜炎","9","8851318","8851318","第３期梅毒性上強膜炎"
"2","8839137","晩期梅毒性女性骨盤炎症性疾患","9","8851319","8851319","第３期梅毒性女性骨盤炎症性疾患"
"2","8839138","晩期梅毒性髄膜炎","9","8851320","8851320","第３期梅毒性髄膜炎"
"2","8839139","晩期梅毒性多発ニューロパチー","9","8851321","8851321","第３期梅毒性多発ニューロパチー"
"2","8839140","晩期梅毒性聴神経炎","9","8851322","8851322","第３期梅毒性聴神経炎"
"2","8839141","晩期梅毒性白斑","9","8851323","8851323","第３期梅毒性白斑"
"2","8839142","晩期梅毒脊髄炎","9","8851324","8851324","第３期梅毒脊髄炎"
"2","8839143","晩期梅毒脳炎","9","8851325","8851325","第３期梅毒脳炎"
"2","8839144","晩期梅毒脳脊髄炎","9","8851326","8851326","第３期梅毒脳脊髄炎"
"2","8839147","伴性魚鱗癬","9","8851041","8851041","Ｘ連鎖性潜性（劣性）魚鱗癬"
"2","8839149","伴性リンパ組織増殖性疾患","9","8846089","8846089","Ｘ連鎖リンパ増殖症候群"
"2","8839166","パリー・ロンベルグ症候群","9","8843681","8843681","顔面半側萎縮症"
"5","8839170","非悪性神経線維腫症","9","","",""
"2","8839183","非化膿性甲状腺炎","9","2451001","2451001","亜急性甲状腺炎"
"2","8839201","非外傷性硬膜外出血","9","8843500","8843500","非外傷性急性硬膜外血腫"
"2","8839215","脾原発性悪性リンパ腫","9","1591001","1591001","脾悪性リンパ腫"
"2","8839241","膝関節慢性不安定症","9","8849118","8849118","膝関節不安定症"
"5","8839242","膝骨巨細胞","9","","",""
"5","8839251","皮質下血管性痴呆","9","","",""
"5","8839256","皮質痴呆","9","","",""
"2","8839259","非社会化型行為障害","9","8845724","8845724","非社会化型素行障害"
"2","8839260","非社会性人格障害","9","8845725","8845725","非社会性パーソナリティ障害"
"2","8839285","非水疱性先天性魚鱗癬様紅皮症","9","7571005","7571005","先天性魚鱗癬様紅皮症"
"2","8839288","ヒスチオサイトーシスＸ","9","8840901","8840901","ランゲルハンス細胞組織球症"
"2","8839291","ヒステリー性人格障害","9","8845726","8845726","ヒステリー性パーソナリティ障害"
"2","8839298","非性病性梅毒","9","8840027","8840027","ベジェル"
"2","8839301","腓側列欠損","9","8851115","8851115","先天性腓骨列欠損症"
"2","8839310","肥大性大動脈弁下狭窄症","9","4251008","4251008","閉塞性肥大型心筋症"
"2","8839312","ひだ状舌","9","8845557","8845557","溝状舌"
"2","8839319","非定型抗酸菌感染症","9","8843768","8843768","非結核性抗酸菌症"
"2","8839326","非特異性腟炎","9","8846609","8846609","細菌性腟症"
"2","8839343","非熱帯性スプルー","9","8847108","8847108","セリアック病"
"2","8839352","非破裂性先天性脳動静脈瘤","9","8842855","8842855","未破裂先天性脳動静脈瘤"
"2","8839356","皮膚悪性線維組織球腫","9","8851568","8851568","皮膚未分化多形肉腫"
"2","8839390","皮膚マイコバクテリア感染症","9","8843770","8843770","皮膚非結核性抗酸菌症"
"2","8839397","非分泌型多発性骨髄腫","9","8847250","8847250","非分泌型骨髄腫"
"2","8839398","ヒプサルスミア","9","3456001","3456001","ウエスト症候群"
"2","8839447","鼻咽頭閉鎖不全症","9","8849194","8849194","鼻咽腔閉鎖機能不全"
"2","8839449","ビオチン依存性カルボキシラーゼ欠乏症","9","8848662","8848662","複合カルボキシラーゼ欠損症"
"2","8839457","鼻口蓋のう胞","9","8845828","8845828","鼻口蓋管のう胞"
"2","8839469","微小コア疾患","9","8850092","8850092","ミニコア病"
"2","8839534","びまん性間質性肺線維症","9","5150011","5150011","肺線維症"
"5","8839552","びまん性リンパ腫","9","","",""
"5","8839553","病原性自由生活アメーバ症","9","","",""
"2","8839558","病的賭博","9","8850112","8850112","ギャンブル症"
"2","8839572","ピックウィッキアン症候群","9","8844913","8844913","肥満低換気症候群"
"2","8839588","ファーテル症候群","9","8848445","8848445","ＶＡＴＥＲ症候群"
"2","8839590","ファブリ被角血管腫","9","8846211","8846211","びまん性体幹被角血管腫"
"2","8839594","ファンコーニ貧血","9","2840001","2840001","ファンコニ貧血"
"2","8839626","フォアダイス病","9","8848995","8848995","フォアダイス状態"
"2","8839630","フォン・ツムブッシュ病","9","8846111","8846111","急性汎発性膿疱性乾癬"
"4","8839633","不完全色盲","9","","3685016","先天性色覚異常"
"2","8839634","不完全子宮腟脱","9","8842182","8842182","子宮脱２度"
"2","8839635","不完全大血管転位症","9","7451011","7451011","修正大血管転位"
"2","8839658","副睾丸のう腫","9","8843402","8843402","精巣上体のう腫"
"2","8839663","複雑耳垢","9","8842184","8842184","耳垢栓塞"
"2","8839676","副耳珠","9","7441003","7441003","副耳"
"2","8839688","副腎性褐色細胞腫","9","1718002","1718002","褐色細胞腫"
"2","8839701","副腎皮質形成不全","9","8849801","8849801","先天性副腎低形成症"
"2","8839728","腹部色素性母斑","9","8844825","8844825","腹部母斑細胞母斑"
"2","8839744","腹部ヘルニア","9","5532002","5532002","腹壁ヘルニア"
"2","8839767","腹膜良性中皮腫","9","8842875","8842875","良性腹膜中皮腫"
"5","8839781","不正軸廻入","9","","",""
